"U_PlateID","BloodID","Cq.GAPDH","Eff.GAPDH","Cq.Telomere","Eff.Telomere","RTL","Whodunnit"
"9_24","4728",23.017,1.963,17.9905,1.8095,0.201159227210777,"EAF"
"9_24","4746",22.914,1.953,16.8795,1.815,0.363764099693026,"EAF"
"9_24","4789",23.3765,1.9145,16.862,1.8525,0.499698911713718,"EAF"
"9_24","4793",23.6095,1.928,17.0795,1.816,0.515815601537681,"EAF"
"9_24","4820",23.4395,1.951,16.884,1.8285,0.513564712578353,"EAF"
"9_24","5063",22.9265,1.9685,15.7385,1.8265,0.721129582988814,"EAF"
"9_24","5165",23.3835,1.9265,16.7585,1.809,0.539810453440399,"EAF"
"9_24","5215",23.5185,1.974,15.932,1.845,0.960541828063995,"EAF"
"9_24","5306",23.3125,1.953,16.8235,1.801,0.493247191709658,"EAF"
"9_24","5389",23.4885,1.9095,16.657,1.7875,0.619181501292646,"EAF"
"9_24","5399",23.311,1.955,16.234,1.792,0.696551897369548,"EAF"
"9_24","5757",23.041,1.9555,15.6215,1.7955,0.831687729018353,"EAF"
"9_24","5759",23.0905,1.918,16.3685,1.784,0.564122908371935,"EAF"
"9_24","5786",23.4795,1.924,15.434,1.814,1.26405108144169,"EAF"
"9_24","6050",23.486,1.9285,15.9575,1.8335,0.931576644455678,"EAF"
"9_24","6113",23.359,1.944,16.8705,1.7965,0.496896608239548,"EAF"
"9_25","20000",23.7283333333333,1.96166666666667,16.1813333333333,1.793,1,"EAF"
"9_25","4556",22.905,2.0055,16.846,1.7855,0.383560275080441,"EAF"
"9_25","4572",23.088,1.963,16.1255,1.8175,0.671306248976889,"EAF"
"9_25","4583",22.6735,1.9735,15.6565,1.8025,0.665067776152401,"EAF"
"9_25","4668",23.2205,1.9195,16.214,1.766,0.704886628202442,"EAF"
"9_25","4783",23.1195,1.985,16.3885,1.7955,0.58351863695412,"EAF"
"9_25","5027",23.0285,1.9315,16.045,1.793,0.683113387348413,"EAF"
"9_25","5046",22.7765,2.002,15.44,1.815,0.803471212269324,"EAF"
"9_25","5052",23.4075,1.9555,16.719,1.7785,0.591710331289361,"EAF"
"9_25","5060",23.0415,2.01,16.5435,1.8035,0.500032359020953,"EAF"
"9_25","5192",23.212,1.9505,16.0535,1.7925,0.763112384811237,"EAF"
"9_25","5303",22.904,1.974,16.076,1.788,0.606901501908108,"EAF"
"9_25","5323",23.469,1.95,16.228,1.802,0.818180517883725,"EAF"
"9_25","5358",23.186,1.956,15.4585,1.804,1.06462648865774,"EAF"
"9_25","5472",23.412,1.942,16.1705,1.8025,0.815810224069678,"EAF"
"9_25","5651",23.099,1.9825,16.371,1.785,0.582406812280521,"EAF"
"9_25","5867",22.9895,1.983,15.969,1.8135,0.684258125329676,"EAF"
"9_25","5902",23.3125,1.925,17.7295,1.7725,0.313957804430956,"EAF"
"9_25","5977",23.199,1.971,15.492,1.796,1.04547674879763,"EAF"
"9_25","6032",23.476,1.84,17.0775,1.7615,0.516209274886919,"EAF"
"9_25","6102",22.9505,1.973,15.956,1.8015,0.67304365891003,"EAF"
"9_25","6103",23.3005,1.8765,16.9415,1.815,0.485582454733479,"EAF"
"9_26","20000",23.9083333333333,1.93166666666667,16.1133333333333,1.77066666666667,1,"EAF"
"9_26","4559",22.86,1.884,16.229,1.769,0.481914143159097,"EAF"
"9_26","4660",23.2,1.9465,15.2375,1.785,1.03634558689028,"EAF"
"9_26","4719",23.2405,1.8545,17.4525,1.706,0.323750611074457,"EAF"
"9_26","4720",23.606,1.8875,17.271,1.773,0.425273540462502,"EAF"
"9_26","4773",23.0605,1.8885,15.5375,1.744,0.803506376793684,"EAF"
"9_26","4782",23.23,1.9465,16.715,1.775,0.450665951990863,"EAF"
"9_26","4877",23.367,1.919,16.985,1.8045,0.420053229164427,"EAF"
"9_26","4892",23.491,1.9305,16.4165,1.7745,0.638658837087897,"EAF"
"9_26","5193",23.2185,1.9415,16.707,1.8055,0.445553482204015,"EAF"
"9_26","5211",23.698,1.887,17.112,1.8145,0.482596328724793,"EAF"
"9_26","5284",23.688,1.9395,16.2925,1.7955,0.778163396403381,"EAF"
"9_26","5382",25.1915,1.926,19.005,1.81,0.417004659668312,"EAF"
"9_26","5384",23.1535,1.98,15.8845,1.8235,0.685127124924045,"EAF"
"9_26","5466",23.436,1.8915,15.2575,1.805,1.22675229300648,"EAF"
"9_26","5585",23.406,1.9395,16.6895,1.776,0.514947687586112,"EAF"
"9_26","5700",25.151,1.904,21.5885,1.732,0.11001283237292,"EAF"
"9_26","5768",23.2515,1.936,15.937,1.8025,0.718903073817602,"EAF"
"9_26","5901",23.162,1.9295,16.6905,1.7665,0.440897145193718,"EAF"
"9_26","5906",23.353,1.9595,16.3785,1.806,0.588422140655794,"EAF"
"9_26","5965",23.125,1.9655,15.6825,1.811,0.760733680699829,"EAF"
"9_26","5980",23.3255,1.951,15.935,1.8165,0.753457398151324,"EAF"
"9_27","20000",23.7503333333333,1.95666666666667,16.1746666666667,1.795,1,"EAF"
"9_27","4542",24.3785,1.9185,18.228,1.792,0.454527120901754,"EAF"
"9_27","4639",23.0615,1.9905,16.367,1.793,0.556279353599544,"EAF"
"9_27","4722",22.594,1.938,16.366,1.7655,0.417339248833536,"EAF"
"9_27","4723",23.834,1.864,17.521,1.744,0.498224671242878,"EAF"
"9_27","4745",23.224,1.9305,15.7005,1.8165,0.938778738976659,"EAF"
"9_27","4747",23.1285,1.9485,16.664,1.803,0.494979697626717,"EAF"
"9_27","4771",23.024,1.994,15.6235,1.827,0.844425213854509,"EAF"
"9_27","4802",23.2915,1.9445,16.2205,1.793,0.717567659225458,"EAF"
"9_27","4868",23.172,1.9435,15.675,1.8135,0.916799875398754,"EAF"
"9_27","5042",23.575,1.9205,16.346,1.7865,0.807479502046487,"EAF"
"9_27","5169",23.1825,1.9365,15.4805,1.7915,1.02990357620312,"EAF"
"9_27","5170",25.5225,1.8995,20.3125,1.8055,0.270419258087435,"EAF"
"9_27","5222",23.0775,1.9985,16.9425,1.8145,0.39718605653876,"EAF"
"9_27","5396",23.1135,1.9875,15.6095,1.835,0.909968564292908,"EAF"
"9_27","5474",22.9765,1.993,14.9925,1.848,1.21204137065536,"EAF"
"9_27","5646",23.192,1.9765,15.9935,1.807,0.76092735114862,"EAF"
"9_27","5712",23.4115,1.9305,17.0795,1.829,0.463389134457571,"EAF"
"9_27","5891",22.931,1.993,16.5765,1.8075,0.448023767714814,"EAF"
"9_27","6073",22.802,1.9675,16.3205,1.787,0.483618259818786,"EAF"
"9_27","6077",23.13,1.918,15.3275,1.822,1.10985816071237,"EAF"
"9_27","6106",23.28,1.953,16.932,1.7975,0.468170234700428,"EAF"
"9_3","20000",23.295,1.933,15.66,1.78233333333333,1,"EAF"
"9_3","4549",23.274,1.9085,15.532,1.786,1.06254245248356,"EAF"
"9_3","4576",23.816,2.0165,16.2545,1.785,1.02116695804329,"EAF"
"9_3","4630",23.6265,1.919,16.006,1.8045,1.01190530195051,"EAF"
"9_3","4666",23.579,1.8275,16.487,1.784,0.735298968170202,"EAF"
"9_3","4792",23.446,1.9105,15.8765,1.8105,0.969705417216898,"EAF"
"9_3","4809",23.554,1.839,16.486,1.8075,0.718091832513534,"EAF"
"9_3","4819",23.495,1.9125,16.0715,1.7995,0.893974852115274,"EAF"
"9_3","4828",23.6195,1.9095,16.2855,1.779,0.86034645789007,"EAF"
"9_3","4903",23.4415,1.8885,16.3335,1.7345,0.757473153403555,"EAF"
"9_3","5214",24.0715,1.887,18.3295,1.744,0.370961253609876,"EAF"
"9_3","5220",23.6665,1.836,15.506,1.7785,1.36942103751079,"EAF"
"9_3","5223",23.685,1.918,15.6955,1.8265,1.26189568873317,"EAF"
"9_3","5264",23.896,1.951,16.8155,1.804,0.755724156938262,"EAF"
"9_3","5300",23.806,1.8865,15.5965,1.81,1.43622743750848,"EAF"
"9_3","5310",23.812,1.9695,17.549,1.7525,0.491939881293582,"EAF"
"9_3","5350",23.642,1.8895,17.043,1.79,0.557438077450167,"EAF"
"9_3","5410",23.71,1.895,15.4835,1.772,1.44232014733335,"EAF"
"9_3","5416",23.193,1.9335,15.7715,1.8205,0.874543936088791,"EAF"
"9_3","5603",23.9175,1.9505,17.4465,1.7825,0.539698966231954,"EAF"
"9_3","5722",23.6135,1.8915,16.625,1.82,0.687375314945006,"EAF"
"9_3","5921",23.7725,1.953,17.12,1.7915,0.587643281053477,"EAF"
"9_30","20000",23.738,1.87633333333333,16.565,1.81066666666667,1,"EAF"
"9_30","4334",22.932,1.9025,17.032,1.8635,0.445266981221214,"EAF"
"9_30","4707",23.41,1.8195,17.6235,1.794,0.442654285328118,"EAF"
"9_30","5479",23.4785,1.9425,18.177,1.7985,0.326779407214451,"EAF"
"9_30","5669",23.476,1.9165,17.1315,1.7785,0.608593305930618,"EAF"
"9_30","5674",22.8265,1.9805,15.4235,1.793,1.04460386344178,"EAF"
"9_30","5779",22.8195,1.9565,15.6825,1.8215,0.916440984437766,"EAF"
"9_30","5787",22.8355,1.9865,15.7855,1.8215,0.858973189024423,"EAF"
"9_30","5877",23.0305,1.961,17.0775,1.805,0.458804357833,"EAF"
"9_30","5882",22.891,1.973,16.6025,1.824,0.5498432874639,"EAF"
"9_30","5883",22.9495,1.9745,16.834,1.787,0.500277005930289,"EAF"
"9_30","5896",22.719,2.014,16.5625,1.8215,0.490698213532345,"EAF"
"9_30","5899",23.131,1.9235,15.42,1.7975,1.31568501917472,"EAF"
"9_30","5924",23.03,1.965,16.31,1.7955,0.719642147171996,"EAF"
"9_30","5929",22.8695,1.946,16.523,1.8155,0.575118436081925,"EAF"
"9_30","5985",22.758,1.946,16.3585,1.7925,0.587461403094423,"EAF"
"9_30","5986",22.8705,1.982,15.511,1.7965,1.02430401490529,"EAF"
"9_30","6010",22.907,1.9385,15.007,1.812,1.45655329828752,"EAF"
"9_30","6011",22.814,1.95,15.1795,1.783,1.20220410087566,"EAF"
"9_30","6038",22.875,1.9425,14.8955,1.83,1.54634547418064,"EAF"
"9_30","6067",22.7205,1.972,15.904,1.778,0.733055927137772,"EAF"
"9_30","6108",22.8375,1.941,14.927,1.8105,1.45514742839228,"EAF"
"9_31","20000",23.7346666666667,1.94933333333333,16.588,1.80233333333333,1,"EAF"
"9_31","3473",23.856,1.87,16.8755,1.759,0.9172115594272,"EAF"
"9_31","4653",23.051,1.9595,17.715,1.8135,0.322790488081578,"EAF"
"9_31","5488",23.1285,1.961,15.569,1.823,1.22588984463694,"EAF"
"9_31","5598",23.317,1.8625,17.098,1.7785,0.574992676169931,"EAF"
"9_31","5605",23.231,1.909,15.718,1.8365,1.22529179548284,"EAF"
"9_31","5623",22.905,1.9665,16.386,1.803,0.642751436103056,"EAF"
"9_31","5632",22.821,1.948,16.5785,1.791,0.546785054227471,"EAF"
"9_31","5673",23.041,1.938,16.4895,1.8025,0.669693341221093,"EAF"
"9_31","5746",23.35,1.9465,16.755,1.805,0.701296671404967,"EAF"
"9_31","5766",23.0275,1.982,15.659,1.8305,1.08099947797539,"EAF"
"9_31","5783",22.894,2.0265,15.5925,1.827,1.00621103382366,"EAF"
"9_31","5878",23.047,1.9665,15.877,1.8145,0.959428615373844,"EAF"
"9_31","5919",23.1385,1.928,17.0895,1.781,0.506198363668928,"EAF"
"9_31","5959",25.6165,1.8945,22.8745,1.731,0.105716819529187,"EAF"
"9_31","5993",23.1625,1.9675,16.2135,1.806,0.847173921036414,"EAF"
"9_31","5995",22.815,1.9885,16.392,1.802,0.596463536290627,"EAF"
"9_31","6009",22.73,1.966,15.716,1.818,0.853910379394763,"EAF"
"9_31","6034",23.151,1.8925,15.174,1.798,1.57970504302129,"EAF"
"9_31","6047",23.321,1.9355,15.9865,1.778,1.075714876295,"EAF"
"9_31","6048",23.1365,1.9765,15.722,1.819,1.11691340599397,"EAF"
"9_31","6107",23.245,1.9715,15.762,1.808,1.16975185533031,"EAF"
"9_32","20000",23.7923333333333,1.939,16.3373333333333,1.79933333333333,1,"EAF"
"9_32","4573",22.877,1.933,15.5835,1.79,0.848421149560733,"EAF"
"9_32","5040",22.963,1.968,15.214,1.7925,1.09868783668966,"EAF"
"9_32","5191",23.106,2.032,15.228,1.7765,1.16282057182269,"EAF"
"9_32","5313",23.083,2.011,15.602,1.801,0.939004026936105,"EAF"
"9_32","5470",23.886,1.9405,18.6685,1.8155,0.264974742781048,"EAF"
"9_32","5492",23.594,1.992,17.508,1.796,0.439473813560955,"EAF"
"9_32","5664",23.227,1.95,15.726,1.8125,0.986115366401208,"EAF"
"9_32","5763",23.034,1.9955,15.4525,1.782,0.987352581715748,"EAF"
"9_32","5769",23.216,1.948,16.41,1.79,0.652718987986912,"EAF"
"9_32","5907",23.2395,1.9235,16.8045,1.818,0.526830318515126,"EAF"
"9_32","5922",23.0615,1.9845,15.68,1.804,0.893098719197568,"EAF"
"9_32","5935",23.0635,1.9395,16.305,1.782,0.628687431391701,"EAF"
"9_32","5945",23.2045,1.9575,16.876,1.7805,0.493820782850036,"EAF"
"9_32","5947",22.8965,1.969,15.5785,1.817,0.857456394189362,"EAF"
"9_32","5972",23.2395,1.95,17.051,1.8255,0.449903834325559,"EAF"
"9_32","5984",22.772,1.9405,15.361,1.8005,0.902777923885795,"EAF"
"9_32","5988",23.443,1.9575,18.3905,1.758,0.248332905597953,"EAF"
"9_32","6000",22.8585,1.9495,15.756,1.771,0.747407993663398,"EAF"
"9_32","6083",23.024,1.9655,15.771,1.802,0.830533845887489,"EAF"
"9_32","6155",34.032,1.915,28.1985,1.8555,0.507053820245616,"EAF"
"9_32","696",23.0885,1.953,15.003,1.783,1.35055936897598,"EAF"
"9_33","20000",24.1076666666667,1.96533333333333,16.965,1.81833333333333,1,"EAF"
"9_33","5461",23.195,1.9795,15.83,1.841,1.07196282542417,"EAF"
"9_33","5469",23.501,1.914,15.7795,1.799,1.35299026315392,"EAF"
"9_33","5485",23.307,1.9365,15.969,1.801,1.05848890931895,"EAF"
"9_33","5490",23.482,1.9415,16.722,1.7875,0.760357487361306,"EAF"
"9_33","5595",23.149,1.9665,15.865,1.823,1.01230349144896,"EAF"
"9_33","5626",23.025,2.0025,16.845,1.8245,0.50679782688277,"EAF"
"9_33","5640",22.8635,1.9735,15.8605,1.79,0.816492079015671,"EAF"
"9_33","5645",22.959,1.9765,15.9325,1.83,0.853284659256962,"EAF"
"9_33","5703",23.078,1.947,16.193,1.8005,0.792890141989442,"EAF"
"9_33","5728",23.555,1.9395,17.431,1.785,0.529346487137382,"EAF"
"9_33","5751",23.334,1.9305,16.411,1.8055,0.833953439981053,"EAF"
"9_33","5775",23.3285,1.9305,16.3255,1.7925,0.869966931994057,"EAF"
"9_33","5871",23.09,1.9515,15.4395,1.791,1.23196654989427,"EAF"
"9_33","5874",22.9685,1.978,16.312,1.799,0.674658874435126,"EAF"
"9_33","5918",23.225,1.9545,16.847,1.812,0.593711112755386,"EAF"
"9_33","5956",23.0785,1.9485,16.049,1.806,0.864974789821099,"EAF"
"9_33","5987",23.0395,1.9205,15.545,1.7755,1.12538634275565,"EAF"
"9_33","6013",23.082,1.9545,14.8145,1.7935,1.76636003284236,"EAF"
"9_33","6031",23.053,1.9415,17.4025,1.777,0.386253870661772,"EAF"
"9_33","6085",23.417,1.876,16.314,1.8075,0.952018014719322,"EAF"
"9_33","616",23.085,1.975,15.4865,1.803,1.19185400742358,"EAF"
"9_34","20000",23.6446666666667,1.96966666666667,16.31,1.79466666666667,1,"EAF"
"9_34","4463",22.9465,1.966,15.6565,1.823,0.923536076105031,"EAF"
"9_34","4602",22.876,2.0185,15.636,1.7915,0.863381415744091,"EAF"
"9_34","4684",22.7,1.9395,15.035,1.8235,1.15049279844182,"EAF"
"9_34","4687",22.991,1.9855,16.009,1.813,0.763959120409035,"EAF"
"9_34","4735",23.525,1.8135,18.0765,1.7585,0.343573820353766,"EAF"
"9_34","491",21.674,2.03,14.476,1.804,0.731081189619191,"EAF"
"9_34","5177",26.5765,1.702,32.213,1.371,0.0314650394563456,"EAF"
"9_34","5489",23.399,1.965,16.495,1.7985,0.759927511135459,"EAF"
"9_34","5498",23.181,1.983,14.674,1.8025,1.90876874670811,"EAF"
"9_34","5620",22.928,1.98,15.5,1.8085,0.990416672531589,"EAF"
"9_34","5719",23.012,1.9675,16.008,1.834,0.782702171244799,"EAF"
"9_34","5762",22.775,1.964,15.468,1.794,0.90945898226415,"EAF"
"9_34","5773",23.148,1.9795,17.0545,1.7855,0.462674488608625,"EAF"
"9_34","5879",23.0835,2.0325,15.485,1.796,1.08879531835887,"EAF"
"9_34","5920",23.0085,1.973,16.0865,1.7815,0.738415183503514,"EAF"
"9_34","5970",23.0675,1.933,15.5375,1.8045,1.07852995001501,"EAF"
"9_34","6012",22.7945,1.967,14.118,1.774,1.97662212309166,"EAF"
"9_34","6020",22.991,1.9555,15.7835,1.8075,0.880980305067827,"EAF"
"9_34","6035",22.674,1.926,15.35,1.763,0.912212154659532,"EAF"
"9_34","6041",22.808,1.979,15.2935,1.782,1.01629868176887,"EAF"
"9_34","6064",23.0305,1.9565,15.724,1.803,0.93539767609372,"EAF"
"9_35","20000",24.0866666666667,1.97633333333333,16.8793333333333,1.806,1,"EAF"
"9_35","2925",34.0745,1.888,26.888,1.905,0.902165715447906,"EAF"
"9_35","3084",22.994,2.014,16.165,1.7565,0.695864510862651,"EAF"
"9_35","3148",26.433,1.8815,19.5015,1.821,0.915171200566152,"EAF"
"9_35","3574",23.0195,1.9485,16.89,1.7975,0.487668732042246,"EAF"
"9_35","3640",23.13,1.946,16.8125,1.7835,0.549768821795175,"EAF"
"9_35","4875",23.267,1.9275,17.1855,1.777,0.489726532036761,"EAF"
"9_35","5201",23.3865,1.875,16.27,1.722,0.896760506614912,"EAF"
"9_35","5212",23.3545,1.906,16.446,1.7685,0.798360204164984,"EAF"
"9_35","5291",23.286,1.9285,17.418,1.76,0.435897771393192,"EAF"
"9_35","5296",22.918,1.9855,15.7275,1.7755,0.86909100082367,"EAF"
"9_35","5361",23.358,1.9655,17.9625,1.794,0.324506923710096,"EAF"
"9_35","5375",23.3425,1.961,17.534,1.7805,0.415266064865138,"EAF"
"9_35","5416",22.9355,1.9695,16.231,1.777,0.665315871819414,"EAF"
"9_35","5589",23.3375,1.915,17.949,1.759,0.335935471862101,"EAF"
"9_35","5603",23.411,1.9605,17.591,1.7915,0.419036161078965,"EAF"
"9_35","5676",23.523,1.95,18.539,1.7755,0.264684153481651,"EAF"
"9_35","5945",23.145,1.917,16.1525,1.791,0.827603817651924,"EAF"
"9_35","6064",23.167,1.912,16.3275,1.7845,0.758438184259513,"EAF"
"9_35","6099",23.3135,1.8905,18.2135,1.7815,0.282859023986844,"EAF"
"9_35","6130",23.185,1.9365,16.9625,1.783,0.525192440427775,"EAF"
"9_35","6138",23.112,1.9995,16.307,1.775,0.706848694827784,"EAF"
"9_36","20000",23.8753333333333,1.92366666666667,16.3396666666667,1.78666666666667,1,"EAF"
"9_36","2925",32.512,1.9255,26.303,1.9195,0.432523750002479,"EAF"
"9_36","3084",22.7885,1.9605,15.7415,1.8325,0.691178321448703,"EAF"
"9_36","3148",26.288,1.8435,19.181,1.8475,0.764633071907689,"EAF"
"9_36","3574",22.855,1.9355,16.3295,1.815,0.512869975758334,"EAF"
"9_36","3640",22.8305,1.932,16.29,1.7895,0.517276282944909,"EAF"
"9_36","4875",22.991,1.9415,16.7465,1.801,0.437762949280988,"EAF"
"9_36","5201",23.1075,1.845,15.7045,1.7615,0.895231967393219,"EAF"
"9_36","5212",23.0865,1.944,15.865,1.8275,0.788064453848007,"EAF"
"9_36","5291",23.0105,1.9335,16.8295,1.816,0.422120490154962,"EAF"
"9_36","5296",22.725,1.9265,15.2815,1.8,0.876075565104603,"EAF"
"9_36","5361",23.107,1.9445,17.5425,1.818,0.292314969595112,"EAF"
"9_36","5375",23.0665,1.939,17.08,1.792,0.380051903585587,"EAF"
"9_36","5416",22.6415,1.9415,15.864,1.8025,0.583710917139105,"EAF"
"9_36","5589",23.128,1.9285,17.3815,1.803,0.331238624117701,"EAF"
"9_36","5603",23.1675,1.99,17.2835,1.7925,0.354191898124445,"EAF"
"9_36","5676",23.2725,1.9505,18.059,1.804,0.242400959318374,"EAF"
"9_36","5945",22.92,1.936,15.8245,1.8085,0.721891076580449,"EAF"
"9_36","6064",22.9285,1.946,15.646,1.837,0.811771206674086,"EAF"
"9_36","6099",23.067,1.944,17.905,1.8065,0.231526208654332,"EAF"
"9_36","6130",23.005,1.946,16.446,1.8075,0.526033446560261,"EAF"
"9_36","6138",22.825,1.9535,15.8465,1.8525,0.670808262132848,"EAF"
"9_5","20000",23.196,1.94266666666667,16.026,1.84366666666667,1,"EAF"
"9_5","4546",23.6175,1.903,16.482,1.767,1.01168097423239,"EAF"
"9_5","4701",22.9925,1.8835,15.6955,1.8495,1.07722383290231,"EAF"
"9_5","4732",23.087,1.8875,16.622,1.798,0.657769402689665,"EAF"
"9_5","4875",23.4585,1.9345,16.3625,1.805,0.974809409862513,"EAF"
"9_5","4893",23.592,1.966,16.954,1.819,0.750126186328243,"EAF"
"9_5","5180",23.899,1.891,17.2205,1.7715,0.790443137140226,"EAF"
"9_5","5183",23.584,1.9285,16.2315,1.814,1.14160341684711,"EAF"
"9_5","5184",24.064,1.915,19.549,1.814,0.215646966110315,"EAF"
"9_5","5257",23.474,1.9415,16.592,1.8015,0.861813317610767,"EAF"
"9_5","5262",23.9195,1.9345,18.0065,1.8005,0.502951831101149,"EAF"
"9_5","5263",23.2905,1.8875,15.683,1.826,1.30546755576539,"EAF"
"9_5","5281",25.659,1.8885,19.879,1.815,0.481531266071472,"EAF"
"9_5","5337",23.4155,1.8765,16.2405,1.802,1.01190702072989,"EAF"
"9_5","5340",23.447,1.882,16.0295,1.8265,1.16953670276575,"EAF"
"9_5","5368",23.854,1.9155,17.39,1.785,0.695836372311105,"EAF"
"9_5","5409",23.825,1.955,16.164,1.7995,1.40578970229168,"EAF"
"9_5","5596",23.572,1.934,16.0995,1.818,1.22638684266297,"EAF"
"9_5","5597",23.9,1.9595,17.5785,1.807,0.640829855322835,"EAF"
"9_5","5744",23.9745,1.982,17.1105,1.802,0.899350800444343,"EAF"
"9_5","5957",23.16,1.8695,16.7335,1.798,0.645586112141477,"EAF"
"9_5","5968",23.6265,1.9705,17.161,1.796,0.688933764380448,"EAF"
"9_6","20000",23.14,1.95333333333333,15.7966666666667,1.82366666666667,1,"EAF"
"9_6","4579",23.2715,1.9245,16.159,1.8365,0.874450219839139,"EAF"
"9_6","4594",23.621,1.893,16.3095,1.7955,1.00682663144569,"EAF"
"9_6","4655",23.407,1.897,15.588,1.818,1.344041153683,"EAF"
"9_6","4721",23.4515,1.9205,16.065,1.8185,1.04374358938207,"EAF"
"9_6","4763",23.328,1.9445,16.3745,1.8095,0.804396101297552,"EAF"
"9_6","4772",23.4875,1.8455,16.1865,1.7925,0.985525353386422,"EAF"
"9_6","4799",26.298,1.878,21.4275,1.818,0.252697415611148,"EAF"
"9_6","4829",23.4665,1.925,16.5525,1.8075,0.791695691880554,"EAF"
"9_6","4911",24.115,1.8505,18.4155,1.8015,0.390070694939378,"EAF"
"9_6","5187",23.645,1.9365,16.078,1.792,1.1848719344965,"EAF"
"9_6","5194",23.7345,1.9345,17.4765,1.827,0.537883195045014,"EAF"
"9_6","5209",23.93,1.9315,17.7525,1.8025,0.531382727922621,"EAF"
"9_6","5277",23.545,1.909,16.748,1.7845,0.748945681481345,"EAF"
"9_6","5383",23.6765,2.0095,16.589,1.829,0.901251619937466,"EAF"
"9_6","5400",23.537,1.904,17.2,1.783,0.573559827154384,"EAF"
"9_6","5412",23.4595,1.8655,16.9225,1.8135,0.62441222496824,"EAF"
"9_6","5414",23.3305,1.896,17.229,1.796,0.488288803240037,"EAF"
"9_6","5587",23.9455,1.956,17.331,1.781,0.708101642781539,"EAF"
"9_6","5643",23.793,1.926,15.9965,1.806,1.36326344564745,"EAF"
"9_6","5657",23.4725,1.8895,16.8065,1.821,0.674552385917119,"EAF"
"9_6","5910",23.4885,1.8675,16.264,1.7975,0.94518986737912,"EAF"
"9_7","20000",23.945,1.95866666666667,16.768,1.805,1,"EAF"
"9_7","4636",23.378,1.945,16.3275,1.766,0.881012330172973,"EAF"
"9_7","4646",23.4935,1.926,16.4605,1.7865,0.88913686498304,"EAF"
"9_7","4667",23.159,1.9025,15.6795,1.801,1.144399051986,"EAF"
"9_7","4709",23.447,1.903,17.083,1.786,0.604639931329512,"EAF"
"9_7","4827",23.965,1.968,16.5025,1.8,1.18482811745353,"EAF"
"9_7","4900",24.9525,1.9845,17.9575,1.813,0.982922549710834,"EAF"
"9_7","5044",23.3235,1.8825,16.536,1.809,0.774422485694568,"EAF"
"9_7","5203",23.97,1.951,16.651,1.839,1.09197449320476,"EAF"
"9_7","5320",23.6035,1.8845,16.5215,1.806,0.93175437784873,"EAF"
"9_7","5333",23.58,1.8975,16.509,1.815,0.923661189220357,"EAF"
"9_7","5373",23.855,1.903,16.8745,1.7905,0.886969617010114,"EAF"
"9_7","5708",23.531,1.9445,16.2765,1.83,1.02194664056227,"EAF"
"9_7","5739",23.5595,1.93,16.211,1.8085,1.0795532499558,"EAF"
"9_7","5782",23.66,1.9425,16.8985,1.7945,0.766791844785769,"EAF"
"9_7","5904",23.477,1.872,17.065,1.7875,0.627543431002078,"EAF"
"9_7","5932",23.721,1.9215,16.6905,1.836,0.9055546924526,"EAF"
"9_7","5941",23.651,1.9155,16.742,1.787,0.838618201968159,"EAF"
"9_7","5953",24.0075,1.956,16.49,1.856,1.23844073749827,"EAF"
"9_7","5989",23.822,1.9405,17.659,1.8265,0.538869359009258,"EAF"
"9_7","6040",23.576,1.904,16.7005,1.8185,0.820981830672234,"EAF"
"9_7","6098",23.2195,1.9395,16.556,1.8105,0.701349271040989,"EAF"
"9_8","20000",23.7976666666667,1.94866666666667,16.6776666666667,1.801,1,"EAF"
"9_8","4631",23.61,1.876,15.862,1.828,1.45347829775003,"EAF"
"9_8","4635",23.7065,1.887,16.2095,1.8115,1.24641809086929,"EAF"
"9_8","4638",23.7495,1.894,18.3595,1.7875,0.365093175795785,"EAF"
"9_8","4704",23.584,1.8755,16.588,1.7665,0.920029690750958,"EAF"
"9_8","4733",23.3995,1.94,16.9185,1.8085,0.665941483575231,"EAF"
"9_8","4785",23.631,1.9425,17.0085,1.801,0.736897995954136,"EAF"
"9_8","4787",25.8005,1.9165,20.87,1.845,0.282275144421719,"EAF"
"9_8","5061",23.369,1.932,16.432,1.8005,0.871244116271875,"EAF"
"9_8","5259",23.3635,1.911,16.5225,1.7945,0.826588855613431,"EAF"
"9_8","5261",23.7235,1.8855,17.8205,1.797,0.488277266258559,"EAF"
"9_8","5267",23.649,1.897,15.436,1.806,1.89416812799236,"EAF"
"9_8","5295",23.533,1.888,17.6705,1.7855,0.475330736054409,"EAF"
"9_8","5297",23.4655,1.894,16.299,1.8085,1.01228211089635,"EAF"
"9_8","5360",23.6505,1.9205,16.6075,1.7935,0.946438156025221,"EAF"
"9_8","5375",23.7385,1.8735,16.837,1.8155,0.876195973786987,"EAF"
"9_8","5589",23.641,1.928,16.7385,1.8115,0.87023370470429,"EAF"
"9_8","5676",23.863,1.9445,18.089,1.816,0.449955907230224,"EAF"
"9_8","5753",24.336,1.878,17.685,1.7815,0.784719663727429,"EAF"
"9_8","5784",23.57,1.9495,16.586,1.805,0.906785471058256,"EAF"
"9_8","5870",23.4975,1.868,15.8105,1.786,1.37077100745436,"EAF"
"9_8","6070",23.052,1.8855,15.987,1.812,0.939560761686088,"EAF"
"9_9","20000",23.909,1.97566666666667,16.9066666666667,1.817,1,"EAF"
"9_9","4586",23.6075,1.884,16.674,1.803,0.947599409748818,"EAF"
